Question,Country,Age,Frequency of Use,Tech Knowledge,Facebook Users and Non-users,Answer,Total
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Average User:  I know enough to get by.,User,Eh. I’m not sure about all this.,57
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Average User:  I know enough to get by.,User,I love it! I can’t imagine my life without it.,2
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Average User:  I know enough to get by.,User,It’s cool. I enjoy it most days.,26
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Average User:  I know enough to get by.,User,Pretty wary. I’m not real sure it’s good for me.,136
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Average User:  I know enough to get by.,User,Scared as hell! Facebook is going to doom us all.,37
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Luddite:  Technology scares me! I only use it when I have to.,User,Eh. I’m not sure about all this.,3
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Luddite:  Technology scares me! I only use it when I have to.,User,Pretty wary. I’m not real sure it’s good for me.,6
How do you feel about Facebook?,United States,45-54 years old,Occasional User,Luddite:  Technology scares me! I only use it when I have to.,User,Scared as hell! Facebook is going to doom us all.,3
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,Eh. I’m not sure about all this.,24
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,It’s cool. I enjoy it most days.,9
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,Pretty wary. I’m not real sure it’s good for me.,73
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,Scared as hell! Facebook is going to doom us all.,32
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,Eh. I’m not sure about all this.,77
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,I love it! I can’t imagine my life without it.,1
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,It’s cool. I enjoy it most days.,26
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,Pretty wary. I’m not real sure it’s good for me.,219
How do you feel about Facebook?,United States,45-54 years old,Occasional User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,Scared as hell! Facebook is going to doom us all.,70
How do you feel about Facebook?,United States,55-64 years old,Constant User,Average User:  I know enough to get by.,User,Eh. I’m not sure about all this.,17
How do you feel about Facebook?,United States,55-64 years old,Constant User,Average User:  I know enough to get by.,User,I love it! I can’t imagine my life without it.,40
How do you feel about Facebook?,United States,55-64 years old,Constant User,Average User:  I know enough to get by.,User,It’s cool. I enjoy it most days.,87
How do you feel about Facebook?,United States,55-64 years old,Constant User,Average User:  I know enough to get by.,User,Pretty wary. I’m not real sure it’s good for me.,21
How do you feel about Facebook?,United States,55-64 years old,Constant User,Average User:  I know enough to get by.,User,Scared as hell! Facebook is going to doom us all.,15
How do you feel about Facebook?,United States,55-64 years old,Constant User,Luddite:  Technology scares me! I only use it when I have to.,User,I love it! I can’t imagine my life without it.,4
How do you feel about Facebook?,United States,55-64 years old,Constant User,Luddite:  Technology scares me! I only use it when I have to.,User,It’s cool. I enjoy it most days.,1
How do you feel about Facebook?,United States,55-64 years old,Constant User,Luddite:  Technology scares me! I only use it when I have to.,User,Pretty wary. I’m not real sure it’s good for me.,1
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,Eh. I’m not sure about all this.,3
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,I love it! I can’t imagine my life without it.,1
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,It’s cool. I enjoy it most days.,10
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,Pretty wary. I’m not real sure it’s good for me.,7
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Super Nerd:  I build my own computers, run my own servers, code my own apps. I’m basically Mr Robot.",User,Scared as hell! Facebook is going to doom us all.,1
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,Eh. I’m not sure about all this.,9
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,I love it! I can’t imagine my life without it.,27
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,It’s cool. I enjoy it most days.,73
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,Pretty wary. I’m not real sure it’s good for me.,23
How do you feel about Facebook?,United States,55-64 years old,Constant User,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, I’m the one they call.",User,Scared as hell! Facebook is going to doom us all.,13
How do you feel about Facebook?,United States,55-64 years old,Daily User,Average User:  I know enough to get by.,User,Eh. I’m not sure about all this.,262
How do you feel about Facebook?,United States,55-64 years old,Daily User,Average User:  I know enough to get by.,User,I love it! I can’t imagine my life without it.,34
How do you feel about Facebook?,United States,55-64 years old,Daily User,Average User:  I know enough to get by.,User,It’s cool. I enjoy it most days.,432
